# 32x32x32 Additive-Multiplicative Magic Cube.
# Generated by Toshihiro Shirakawa in 2025.12.19
# S=1037461656
# P=374786014569524398947714987258702135780950545931554489649674734437440344861709938299547685843014899644555341096839991870348425292567647743632070757811390939361070868927984101498392912846804146700878385412623564800000000000000
# MaxNb=251221056

1642844,16715794,13489641,12766156,106777330,23915010,43267275,40605216,26309010,60050280,96404,98904477,3465410,3435302,48057688,2800791,3759312,11844522,59730096,117676225,51321732,13601224,2711040,2955795,9421758,49058632,5005,1347456,36647380,519532,111249639,63313680,
60346498,2572828,72699692,61288953,2750706,31290578,23568160,2441307,9038568,7438690,39077453,7581812,4422278,16877586,27807687,126306712,1194570,369408,49035025,24233328,43924296,84647220,76515,54243360,126850520,30206430,38563200,17030013,205436,5140,18390960,52976727,
82422552,99974,70056480,18303285,6993756,26908,2208752,3780335,17015986,2255616,8917129,2135504,31437456,48258900,25173435,82514080,539616,8938930,76301557,8636868,75974430,107276994,445327,52676680,151992850,53551956,11252412,4864737,2217570,16213290,25496464,39481827,
84215516,40153932,47894687,2461136,12384806,9181704,3365,23549856,43177636,3167632,3249664,7096971,24468048,123209554,11389840,3433881,65534130,25175550,8037000,164031,12277538,37756384,33094116,112798693,10941450,34963890,133820211,38518032,27458964,52129250,4593,5749596,
79126322,27171522,49420843,20365856,3275484,14634450,11872905,17227340,22231938,7142,27254360,4125303,17861970,105886824,46370324,15416765,53550084,10988744,990720,4426035,2510544,32411754,73930416,112779425,2693460,2062060,179117703,32708880,18237438,30470216,1261,18333568,

5890326,4957420,8083257,7872512,55600900,3889392,68916339,73960,11327940,63541170,24560352,40168125,12391512,3942568,24537480,12015,2350310,60464136,109909212,118608697,67532726,2617326,707784,5304915,11898572,35156374,1084853,16391908,13029258,11866918,170624951,74148448,
16498020,2314950,786429,29865492,79470210,87374070,72141279,5343536,42397654,138075488,13709004,19674177,36465606,4923430,11290840,1275323,58916,44246202,22877088,66161365,63987224,29826384,1824680,3367,22887774,65892236,821905,1579008,32136300,12526704,100598635,10428360,
18886950,13260450,7205808,16872975,44242550,14781732,67681908,11032173,31895110,13875030,3417099,93140120,26700640,8932326,24466641,22956,95175248,136274248,5513431,41594696,3354,4056404,40016453,6180832,223488,12836012,6585576,22375483,212997404,43961022,3434112,9819425,
172288,15702980,9583240,7108803,60048124,7088118,102260224,55238729,21994280,4418568,31403295,149271720,10386,3801204,34359725,2672544,10622862,96287174,8130339,34871816,8267400,1229430,68405065,37762620,12502,4687914,40271712,56439655,112496582,18637836,9913540,24290981,
98041220,2640624,10742355,35574760,12246,31803756,11905881,4464640,10848600,7860648,33112200,10575,12870468,47086578,12318432,45880925,41944438,5066286,9630152,1336563,9328550,4443912,56780892,190966169,35653706,7924966,163524823,91776608,9613132,36682838,1624469,5990244,
127951170,45138870,5302143,21208880,4156644,31497350,1522269,18549396,13325958,7372390,11781080,1030363,52477334,132329824,9155148,53837089,36288280,43931472,11706024,7,28338596,6896890,15531936,116662517,36706796,6282864,74547659,11848392,20144670,88918540,1638705,1382400,
38733750,29471652,91333620,9709965,21458790,9826530,3614128,19272687,47081312,6064422,3813745,11041836,66310,89013654,5033067,52821400,9178,2708948,38351269,7650272,76894288,142191176,8255863,15200328,132292252,85094142,46724736,2473985,887040,943404,3402216,36025691,
21943932,10613814,106700288,44628649,213248,15049540,6399880,19452771,16722,1963764,2525325,10607520,5541416,60119304,60786495,92712360,9443208,616630,50690921,42904764,9349710,129935110,16210179,30529800,63798790,27451788,63599172,50501,6013462,730730,27341664,99520199,
29227692,3672900,116872080,67946615,10302152,53940942,5246912,4669,29831256,15933380,15224131,232960,4254234,82384,30023505,185757936,12405654,2971554,10641575,15795384,28243832,82904178,14804685,59701620,110677794,19425282,24540224,38705147,126258,19642700,7116140,21205881,
43415314,10133466,127697712,25496195,25377858,59499524,540796,5614177,47629998,28674514,3344495,235752,32981744,16501058,30902389,150431556,10515232,11078756,18809883,984576,44123650,82535760,1377225,47482320,120108300,26689740,114768,8933391,2238600,44170230,9809888,12789,
113071812,68378994,51278929,629980,8937978,23746,6951475,82366128,16625874,1839600,43521060,21622405,48553186,159339726,6030248,12565567,6863616,5891170,6433040,916409,3172884,75410720,24168864,60186699,41346390,33760920,71388933,31578976,9228,21468700,1184607,11943792,
80593326,41463128,45564365,2827968,1796,2104124,19428167,59278128,1405696,263418,62486704,14125761,27254260,122371032,21428512,30519283,33642882,2227960,84180,22336605,1342770,66242358,67646712,69897975,21351820,2031842,121349097,31062860,7945890,12420690,7461675,39300672,
13902280,47476110,4593600,9309,14659372,4195268,132786576,50351191,663130,39626704,52940529,126116592,43938648,9036100,31651,1494528,27068536,102613938,40512045,39869940,18576342,1085922,8597575,16481208,1717874,4948940,4419820,41047641,57177954,31275714,97401920,2844699,
26479746,48071044,197628,8406721,28993618,27729562,158056752,24435235,2424048,65493890,49754453,77715396,92196078,17809682,842639,3207656,32697410,93774672,1573097,23815120,20965152,9699300,16555515,1328640,14361480,91830,5563360,18837,81545100,47062092,55203408,1392495,
1393210,11421826,12257555,55920816,166544196,38778930,106609,4041564,65520290,140242830,5279400,25053087,8338834,2101232,49447332,16023077,43170452,18999584,15011232,116501739,3545856,9485090,25533200,67353,8844,26572700,3241599,7976304,61912470,12337560,57676773,32950112,
132,8351420,31280359,30624048,156002286,25752664,11479853,38477504,28437620,98866392,7830816,45699859,938752,720826,77342384,13537953,8614386,137718,38363640,102953175,22841154,3928568,40490580,3481725,5888226,14112018,8522891,19711552,42571020,1778850,106805385,41917900,
40267227,75894520,28564,45199464,5769985,17670016,21142,5439588,7474264,16260647,1025280,15707064,105017920,32365845,31617900,3929682,17273736,82936475,2062830,303534,79015020,6679905,83437662,60779544,21080527,20004288,26775978,139833422,50762349,31870580,10808860,147838,
27858615,67107408,9004898,110043614,1599477,2946020,39824372,3536622,2166232,21429571,16365118,9791782,99240988,21628201,25760526,35378224,12116664,45112223,1600768,2123680,36162240,5101,108832140,54905370,3930003,21691800,60412860,137881000,41204121,14712768,7710,3081540,
2545732,32379173,34934814,100706228,15902160,5396775,26686350,11464194,3208569,21414140,57136,33932958,8454355,13248664,114710726,39296334,295069,660480,13735930,68850108,103757071,36965208,57620896,10879024,26167104,139313769,30930900,4040190,10312632,291,33119800,36474876,
19689088,73102417,31230836,66169334,25512344,7403,5035128,3538516,9124677,4135936,395954,28288796,6261783,39864440,113731896,11121840,2460465,12055500,20140440,50970990,122607275,66188232,21237966,2833278,48147540,172054557,2330926,7294300,10221504,19903,47958910,13729482,
37016673,36736,11990,8012004,27338619,133825016,13739284,7045480,77822528,36773109,36114668,1970962,14902104,14235975,902400,21195960,5807340,26513025,134338974,31399704,33436296,51511675,519726,4129902,52966413,25748980,3949980,221374,14077999,54740416,33141738,134014606,
21762581,742244,24734836,6845742,14392215,108046416,35741090,8087838,95111324,26770121,70491982,23626288,3243736,7831203,13221758,10216934,5636800,2453581,191904012,37276890,17846712,25583935,3328,13624224,55603065,12949440,6750,6143940,1971123,24776856,68639292,102175400,
11784144,6131655,30481742,5749954,5075652,28347525,30747870,135898420,54237939,27544,65054470,57879822,2178393,37759612,27482416,5289310,108262127,29865048,21056928,16290352,197053,1807360,17001530,65985084,757944,1155,53324600,18843516,50650944,86527497,7792980,54971070,
24450712,9163,13778296,2363092,29482624,26714481,25232116,69042358,85198199,10043768,70638648,21528240,4713957,6659072,1571570,2079132,165452875,58255560,18593550,5648958,1234065,13770060,22882968,37771566,1593280,9573343,84566078,9321354,70916820,97575165,4846,46795740,
84995712,17007653,947968,1574382,9756000,44210367,6397540,86306100,102025,26801424,115298586,10424760,44124315,41947920,520,12888876,117062293,52172036,45992616,5099370,8104527,20675704,2256694,12123482,28088060,1296273,15575706,1898876,54154912,132207027,21642698,16327234,
42073164,7895481,8617450,2164596,6053712,27862779,79430010,154473690,12518141,13055124,210706656,59302906,2369879,39254760,505230,7962570,48910785,18531760,59598786,15780600,5506739,8132432,10256,29640204,38279904,663325,4833024,13736534,4726240,86936343,27757188,171388,
10731,5958096,96095610,22939050,22057833,75484332,3580980,70538650,126654120,4250471,21065562,14420270,1034100,11303373,43023370,57550560,54004720,1649571,79681212,60659984,2945008,16881,11339944,7719842,13055527,393728,16515772,3849876,10803565,34258272,52632118,111968528,
2673999,1149440,40534260,1913332,73923317,121412736,1009998,38395280,159336240,78943755,21707868,11524744,1975248,7225,5296872,37080954,106478008,3879135,56073066,10784342,5844580,42572517,7977210,61224,10447395,24718240,25218402,4419450,21629377,28824796,11771324,79877322,
11143520,22174047,4740836,98058420,74808960,22951045,1890048,1378350,25023675,61785360,3336,26796,49074025,4177680,78279642,18382008,2961711,30959992,2354678,9794842,144892853,50001028,30714792,13954090,87192224,68300307,1590666,64803970,7076732,17637169,30149466,1179388,
16565584,18607323,76124730,191198490,33991884,8238297,12903850,791028,1471927,75984360,6874190,2006154,49685405,959508,108854496,95480762,4821075,16214352,13840,26087820,55570977,13732784,29892226,18024952,8333792,59023671,4326660,82437628,79584,4255485,7118592,7790230,
12509385,111181356,22973364,146650,5161611,928720,65242170,40448490,1181172,5669293,31882058,65387232,111474600,5735815,42000282,12624750,4741616,8721,833448,30640610,13606384,22444163,154236732,37675792,3948045,51298656,54917366,90461968,16159367,377344,11029564,10534932,
45913621,235015296,13742094,9673616,10613295,84480,20940660,3080564,5405136,4825,5076456,45896634,128731440,82371435,32505564,4211592,10305764,28903749,1243450,29448744,221368,24886143,82590378,6115990,18936225,57470556,15884860,70304010,11870019,18317216,12648482,5047994,

30646260,44150157,123326,7869340,34891200,23414703,157289870,28049130,68865,73383660,54903576,78810270,85793275,20506248,597870,2577198,30896757,93362752,3537938,18127596,22334663,8959832,18059448,1066240,14143360,2929377,4582116,20438,80350712,44576763,48668008,2770708,
15300544,47375097,3694020,10590,12436632,3538227,122578600,57670716,494797,38937280,60781530,115222284,43610047,10206648,1078176,1281280,22656585,111629980,39295536,44931150,15601699,1807064,8516326,15736446,3680612,3150485,4198446,41196148,63385680,25165335,102200862,92834,
3,9577656,32948604,31283000,144112521,31063872,7957950,38643540,35545176,90241903,9075248,41950624,1152000,327741,77445180,14389050,10604440,4292211,33101838,110891014,22671484,3551961,36536926,5542192,5151815,14137296,10321346,15300174,44474117,3051716,115788596,36330462,
1930591,11005888,15198858,50774846,166325373,40557780,3703260,1865710,68832456,140969675,3396414,29171214,6911820,2215185,45314094,19226264,49804664,12333815,13203120,117649464,3906560,8242533,26272668,4082,7755,28697240,3930324,8782200,53221873,16424576,57550262,30031092,
39853504,11743823,116558158,31868586,26973300,59578605,245886,6889500,48654875,30203784,3835566,5358,33124065,11438700,37275672,138966366,8161959,13416536,18843576,861440,38242197,89477696,2362706,49604972,129368824,23029083,3576936,10997140,3563392,39857281,8869476,12694,
34032024,2362899,117477800,71381436,12361664,49432089,5531460,3870,27086111,19756728,14669728,322816,1963885,2861760,31400730,185513868,13659075,3602904,11492390,13850430,25741737,82722332,19708976,51321358,111768144,17085495,15930590,44653154,7652,20211573,6183918,23363060,
81728745,45754176,51053310,80340,1443,1492920,22369788,55161400,1315840,164381,57390012,16348410,31285080,121777295,18094128,36727200,36502268,1835001,2685342,21997360,2671768,58400083,64074318,68874182,16252581,4569668,120816052,29352222,6376615,13549008,6892802,41867918,
103304349,78506580,50386780,470062,7662655,808896,7851978,81750142,18913740,1479345,43428462,23797144,55611336,147090475,5085822,10660302,6888448,5596101,4095260,1963442,103544,79126167,19446960,66721080,46595025,32747136,77661430,26431860,8811,21265816,1971284,10031224,
119425683,51151520,168322,20100234,2553265,35091836,1964284,18490458,17247608,5900463,11657754,1962742,58685060,122628405,8894250,51085224,35335440,42655035,10316460,264,28858128,9896425,11036856,127638234,39803103,5593440,82388660,5687524,19554821,88391296,2162478,1136384,
96240567,5003744,16624636,29887236,336765,30639840,13279126,4071168,9748816,7563731,30824332,11792,16475056,46690721,9047544,53657474,46600680,2451511,9948042,995150,12124692,129053,56014010,190336224,30947931,10558800,161818650,89345850,6867033,40456908,1575924,7188650,
28578144,7865485,107667216,45776374,442880,13676295,6714900,18344508,15249,2781680,79586,10531752,3249155,67470832,62749456,94592316,10176557,592884,54938336,38248522,4887047,131713960,19806830,25252506,63585324,21323337,56460250,1818036,6415312,1040907,24285930,106380090,
34553948,29708833,83068426,13534268,21974944,9973187,2533818,22704418,47128773,6187748,5938728,8589370,1969407,85226680,10425238,47233962,8025,3445200,38844090,5958120,68660715,153215280,8390536,18108636,144133248,76469653,47969168,1989390,1067520,27567,1807220,36615540,
16380177,72956,1113980,27234714,81081651,90195616,80962882,3133130,43488004,139326741,10159210,25622184,34388088,5165775,10260570,2648630,2120976,39279625,17769912,65939994,68397840,26492955,2599212,3592,20403877,71413376,790254,1701632,26581311,15306080,101975860,5450852,
4582045,7719648,8247638,7880448,49719447,8056288,65984380,2196612,15789488,57791041,24758008,35833538,14597968,2764083,24903692,12304,1889940,62074493,98769658,129224928,68638440,1390295,20682,6384270,9266745,35608140,1379700,14332650,15522171,12060496,183853530,66208890,
328192,15538599,7669908,9200828,56978784,6886125,94763280,61773110,20844579,140272,35586320,139325628,10353,4904944,38280866,1641640,5099239,106414760,7238190,37813338,6796109,1622388,67999456,36656906,471504,4131435,39101610,54957690,123080364,13243881,14225050,24736308,
21060512,12344227,6933626,15162466,51741404,10856769,67112906,14121916,26795871,21472696,6475094,91429482,24347493,9962596,23571240,631290,92654475,134852400,7345800,36104796,4025,3935184,44133498,4415208,166400,13259727,3186676,24859380,212294784,43367285,99728,12762702,
13180902,22725450,77674080,191925335,30576982,11441484,11934052,904981,3107118,69858934,6627699,1394120,56154888,24230,112030745,99283548,4726184,17020248,12495,28212360,56489202,10813764,23029725,22111968,4305648,58865540,7174120,74204883,2516844,4714710,7610368,6809049,
11277936,18424812,9955016,89433931,75760652,23802142,2168832,985265,25124688,61856536,2695,926376,47641594,5714852,70046069,25325472,4107110,26548614,1226331,9820120,155312480,44413590,34315425,15226956,78927030,75062850,55088,66999807,4559750,20611812,30894228,933597,
52187646,220334236,12267905,6764160,11921196,2304,21134555,5948904,4505556,5850,6474720,45012005,118523464,91519056,30282824,4599287,9888294,28268384,2226732,26344177,7044246,25529350,90038680,2878443,17719716,60768950,11472909,77818356,11788770,18029670,9673839,6487472,
15699852,108750598,19442885,5033028,5047658,1212694,59753543,44581728,1106870,4739976,36048572,60813289,110707718,11047246,47897864,9746307,3433716,9810,27552,31910925,8703240,27478568,154413480,37279935,5912886,43717756,53116713,88940032,17663300,180480,12399075,10644360,
41262230,10070220,10448100,1804341,6610982,25957514,88250976,142224439,8753160,11654630,197544121,67406556,4576494,39618230,13779,8943816,54138546,13384644,63019325,14766816,7077032,6219864,10095,29437320,34244332,1187862,4726784,13180089,2224368,94776580,28474600,5453811,
79050124,19230302,792576,1475345,7531632,50418284,12321736,85712363,3501498,22682660,112777813,13083552,48633168,38418968,679,12604328,115092832,50461398,39195841,7637196,8188710,23242950,1079355,13251800,29252550,42852,17520660,1375101,53585910,132358530,26497328,10443615,
1858220,1108224,37266619,4038888,76867518,124955420,25505,43394688,159941960,80550480,26512200,9170007,2259796,6682,7356384,33355717,95844438,6432070,55922840,5571723,5108454,45513568,8838060,1936209,11298210,22316070,26471823,4332464,26533668,22207350,9269229,81197172,
370986,4813270,96206311,23031648,30389772,67544774,4898597,68479684,115514566,8925326,17503752,14594211,739190,12970632,44618812,58282697,55834632,57128,87570600,54909855,2331252,17298,13252512,4974125,13089220,205056,14162499,5338760,11789046,38274300,46750665,120020480,
24540620,248690,25174233,7361260,18347970,99977826,35946651,252992,86846130,31769720,66312180,25822125,2163426,10348758,13737912,10232775,7991248,4580698,205638384,31786353,15402820,25128792,118272,12185635,56095886,11845064,5597,7206848,2105796,26314028,60405719,111567248,
35354550,1136520,10773,9483232,28256844,132962700,9618927,11132496,78789456,39226690,42748880,789609,15217124,12605216,1132032,19561339,170114,30631152,135888324,29188565,29662226,56543214,464360,4178447,57213828,22072194,4683329,393724,17674650,48222546,28679075,133769520,
22489500,10380,13266288,2066175,24579480,34491030,27465568,68646501,94214432,6249620,71449707,25001376,5564450,6200064,851097,66320,165705358,55824802,15063071,8282792,1054704,14968466,19222693,41545636,2303362,9623866,91181232,7359635,66102066,95247684,319836,41044465,
11856914,7064034,35382848,4278027,2790818,25595660,35715020,126197001,53021430,681714,58879575,65394168,2358776,37243458,24050685,8165460,117670104,23704180,25459091,15600928,459450,1561344,15889185,65457840,21692,1668,53547312,18350695,42891352,95675118,5570240,56925869,
32353026,67877922,5603195,121689152,51020,1595442,37079289,4174700,1894050,20633238,18538680,9006375,98671986,23542648,33259380,29494605,9566660,48641112,1609216,3070147,31717840,336666,106236144,51177681,5762372,17573036,57892087,138091408,45321166,12359368,8381,2633664,
45494988,68690700,706959,44185680,8907510,15463560,20853,5890016,5560932,18875168,1181184,15804059,97520976,37594370,28548560,2160713,16821970,83282862,2979048,8687,81824834,4774640,92258628,51468277,20188378,24186386,21252355,151984944,50356740,29785410,9337569,344700,
21519000,68767830,37063520,60419205,25551900,7692,6653808,2360031,9811810,4209408,132665,31899920,195872,40093716,105238731,14178720,2886128,9996242,18422789,51422756,133877198,58248674,22555583,3026856,41055858,184368324,4351708,10341073,9142210,707322,47105712,11849395,
1019874,38327180,37265740,101957481,14675794,6770082,23629376,11706539,3797752,19240578,1767645,32409300,13358646,9275442,113971575,40616184,524794,783104,11774529,74371248,103567320,31987700,50760051,13658400,24324440,140920494,35735232,118349,10433852,260,36354864,32357831,

105905142,13902834,14805975,20343288,788984,13239618,44619645,62040660,581394,3536610,113739328,17012619,7850658,76521740,4700620,68022153,13904572,3204,15341872,5421031,14326872,35347950,60415680,102371885,61258968,36980,86181395,54451488,1243578,4674304,8835489,6035120,
169429280,67784340,26397675,8351136,1643810,1776384,1634841,42511120,2073500,5772,39716208,5592447,85789080,116755350,42848,35737317,17500802,17854522,32413872,2461715,20563506,23951172,6522716,81982321,89317774,7347362,45033119,23299752,4194288,48116626,9623845,2037156,
3863376,19638850,137417680,3140073,42806244,37685024,148992,10543867,70617270,23178120,2709,2950112,9451596,47266700,17845359,84584016,29785476,34434,15853505,1374204,47839386,144367186,15947555,12333360,109043074,58838256,38933444,8622677,9907986,20890350,5036520,7514255,
8007090,17666168,198523380,69891885,7550946,35031510,21432,5327175,44132300,2697330,9300825,2458860,5420226,28644706,69048603,162167872,30236558,1558984,16733,20273088,8374212,84587308,30242135,5470608,60717008,8498266,73102064,10632177,4791620,6318936,2412032,24339619,
1181432,4838274,36049245,64734420,101498166,17208114,40515575,13585656,4055778,123203980,18657100,4999401,7910482,891042,70643264,32930859,7185752,40375214,68642496,75861709,18763580,2820,13431600,10808391,1831674,2650880,18369,38717616,9548760,17787380,151963891,36968736,
3277410,1555200,1438905,57366800,125553952,77014548,30152011,4188576,58244760,205875030,20609888,5570565,13302300,12,22523760,8237151,13732722,65540804,8073436,78570833,18260674,14425082,11845296,3686195,8118768,29885138,2424709,27717668,6564558,29162210,72505663,12037032,
22114404,60674848,591360,774939,52565328,4947970,85349840,6078153,14152908,17273100,14417679,88256592,67678710,28688520,7413,1970144,70462938,81873170,33155,79123248,4642820,16562754,27954529,932988,4969426,23861422,5722344,5568367,147148610,51786480,34085700,17191797,
5126562,61771158,10308792,830375,51368562,36728,112586100,102944205,10806786,25078050,60773115,218838080,32703820,3064626,10623609,1233260,16209732,52537004,7619447,74433424,2222286,6187720,26941,10473408,3199940,17291352,2985472,23326787,63353296,6865946,26714352,15920721,
3558070,18849672,1767612,30446185,14570758,5954638,134738184,29137923,3947916,33830918,38835269,102643268,9364586,9213974,19986887,15848288,20015670,152586876,27652521,138752,9822020,16640,33560163,31866760,983796,2898,17660832,61296525,94396680,49415720,51578280,13773375,
13488596,15834,596960,25029797,184904,47644752,105695304,15569015,19281150,73597596,22061825,73365120,22898988,1476864,6243419,1704424,52975524,170944950,6184077,10242036,5902050,884070,38470383,20854192,3515174,9455456,16918572,48874609,143659926,50992390,28009880,723819,
6317904,19242776,5383,18892456,88386298,43421092,23429621,9002912,36253296,73270764,488136,44775115,9971212,12829726,6100992,2945585,22613430,22174530,35311408,128697471,49455750,37066980,10319508,344925,13902950,92661894,638427,15320,86364512,4094870,92880417,45585996,
1147950,23334774,11918835,15120840,107865864,15531430,33095321,28445788,39460582,61510218,7161440,106723799,47702,5956428,41653092,3063445,1530608,19689860,54508520,137667411,51328364,9417174,2367488,1712217,14129576,47878488,6735,3713160,28281330,530244,91583325,71079648,
57832390,437646,69607944,46913571,2209910,36486792,24050236,7670857,7565866,9614038,29928551,5791584,10803212,22592966,37219237,127045828,20420,106752,49430979,18072200,35293686,103595772,4310345,66739712,107250696,36619048,25869480,15732255,861300,5778,23832480,53950125,
88938824,7426640,71759688,27452887,7649620,23322,3829728,52037,20154540,1992960,12448059,1492200,22023358,36913436,16348705,83355264,1487010,12028710,74466063,12952496,85293348,88312950,454509,40651380,177813846,48870470,18705560,1980683,1284582,14158688,17653164,39486929,
71409338,45306404,35083733,3290016,17288528,12850712,5159,23383976,39576460,942942,3151872,4742545,22516848,141828204,6641608,11281003,56190150,27468132,5175828,393981,19797750,44211330,47651120,113273055,179552,26270166,136804161,25852620,24515110,62910918,99515,7368920,
94938120,20958950,65985081,24903900,1311214,11703734,8832339,17179848,22944662,928460,28279524,5401781,22378790,90598794,45943392,221879,63531244,9025302,1581056,4685369,559344,29483780,56875240,111224691,7125426,7214532,177275325,44147424,22749352,24734808,495,14737800,
16753733,2069732,45122088,15935290,40163967,170231992,3243158,11877546,103303772,83571873,44775178,1781308,11001760,489027,10076346,72984098,53251200,25542933,86264720,21577230,2050560,17670447,533876,10490740,24025,9325008,3581370,3313128,107115,79763760,29285256,61299420,
4369,821744,51014626,20230056,35240835,121335280,20960016,34947900,96739680,27452685,56051472,71414,246272,1260935,18174996,54919228,15989292,6633417,112773850,37076916,11901904,7908747,8123370,37816890,32712877,2357748,2693856,19149130,643207,70995880,55717230,75495834,
29145424,21277011,16614796,1552,8248240,2289441,35979768,172483714,34212407,1673696,126312956,55447812,6867965,61200096,4130966,1023744,92650971,28579152,14919450,49682490,10713,21061836,5500404,24334250,17217000,818871,17889930,10793550,23289876,82722973,16547258,54533344,
58384760,20594223,6069018,3062,32632964,11306165,24073770,152937384,34216723,15110816,107894402,38609802,27693105,63106940,656124,6831450,127948383,22243680,4039860,2847460,2573701,47644288,6083118,3397376,8885520,13269435,20606124,5384,53538576,75192425,3691704,45373914,
49712607,163148216,2165846,32502122,6122469,3099236,47081256,12874490,2771872,6653731,19504506,45330274,166324444,43174593,3290826,7070140,1804800,23845455,1064436,9184500,60824704,12811253,63925648,24515406,51522315,12433200,19882632,108089436,13625,13734864,22975866,6888,
40039587,89914352,10512656,39918268,3825,1638384,68841890,17805480,512,8089383,26770068,31145660,170581344,18638445,8737040,34350134,9615824,8252139,12164010,13819770,43753644,4429929,108081050,45891636,2552935,5217960,28784430,121552218,20317901,4563828,36652768,4824586,
2078128,31150273,69645048,107129282,46925648,10992051,1221132,6160,8500765,58653408,2758742,2801408,12502551,2506208,131797372,44797572,5152953,3283020,3734388,42908650,52543995,42094416,95714010,103290,20498580,111630845,32991738,47743200,19665640,410711,13257162,12263310,
67844,72533397,35458410,86733480,102950008,13982031,946010,1472822,31464081,46764796,329084,7803034,29956275,30127776,145598530,33982410,10215205,3501696,3142638,5469952,79468479,43056480,54966580,717412,43255056,78457225,5527992,16581402,24314640,8861595,19748652,6664,
37101768,18553675,10154046,82059534,27486540,7120785,22686510,942744,14668511,20418496,5403018,16983614,51741693,10198740,75524060,3726574,715,15957656,11766484,23770488,185758833,55598720,89782,15634164,89565560,133774455,4878000,39298104,1154048,2361573,50466204,2616562,
18504792,140783,30720560,146419104,3118080,981181,43064892,1326650,1923,18397368,9440124,9241400,48137481,11476800,86313150,69494100,252615,7077840,33178306,60844878,125107077,9123524,15239476,19582686,21181336,87535091,8323854,34496774,7583356,1262681,67784542,42109232,
3759437,72237760,21607130,38540556,13566527,2566584,21988256,2559232,8247232,6235257,11043780,29790,49457304,11373747,61369000,2827836,6618980,34170645,1551150,13760628,18724944,7210135,196313886,59506594,2088905,62074012,117641776,121613646,54454179,6117080,13286,8192382,
44142465,140959980,15730456,23281566,28657275,7576200,6484590,4634670,15954420,68877,417470,27466140,94438848,70098223,87464078,2586090,28249984,59741537,1152228,6358,26876408,15846523,90290536,21051668,1514997,46742080,11372818,72088812,62828103,26786648,2376888,574720,
53204940,4422705,5715822,12827032,2726856,73640875,16348542,42393294,34554141,27908180,93479260,3571502,15305407,16496576,1974474,25431422,126117201,98037376,43185142,2436980,4587,33176,6672980,35011704,2300928,2067525,44417820,3530930,66371704,151990551,5571760,19710264,
4592640,556445,89532,8510970,2884440,67716623,54169648,99408288,24143721,13109056,98066430,51497940,2595,16192440,8264700,18425400,64632357,14689348,60486580,1439262,3437095,1783248,20606978,117775758,11355388,461433,54764702,43937584,20299928,108345811,22777678,23037638,
9059999,7023288,27215776,2452736,3922669,58362560,7896090,57710988,95733144,7064211,15461800,38475708,606144,24748185,17781060,15390,37333584,6312375,172785630,80301410,4904932,38823669,1771758,6901748,36970563,10786264,6390566,1276990,13401129,129052,66716720,179125518,
14373275,8653704,7367598,3434478,59568225,124065900,13771800,46418526,139099584,39753935,181838,16590762,2486900,33129837,736126,18647580,40244984,5790939,72947816,21965716,27074432,73944577,3152996,4246,32458023,43127896,9434040,42240,20613141,11776576,7063634,139540332,

85884720,10390155,64898652,32419464,7855056,23225,2651880,1818234,20316879,2132480,14409460,639988,22996597,30530688,20597838,76690832,963235,13745056,75498082,11961978,75492417,97574620,18364,41584074,191483320,42073695,20716650,3602262,1726564,12197477,15323130,39244584,
65936040,6631,71308890,50330670,2798964,33839693,23923978,5306080,6878571,11444688,27532410,6776490,7367913,27888300,38839860,126852250,640167,197120,53090492,15309972,30390765,102419808,6927158,60352784,107869168,33641251,20036796,18870544,985072,6001,21038248,58654882,
95112061,24220308,74903776,19836154,737239,9871080,10303630,15904458,22678092,1039161,25763050,6089076,24074064,89565819,39766650,7574490,68840160,7194525,1785600,4588374,1396192,24908183,53317764,109859708,4509505,10304944,178425026,42712824,19220019,27529040,16,15430668,
65398025,51481872,33034266,3079608,14738715,15498000,5640,23178540,44248704,26533,3208960,5495022,26406240,132355647,3557476,7957300,56103164,26436113,3916698,590716,18114208,46998067,40152266,124053314,5740053,26119940,147844776,20278890,22798287,61812856,297014,6534746,
15204816,14425,668136,24739002,6312240,41239275,104490204,16748424,15357589,83545216,25494798,73499536,21199023,1722880,5265780,958324,51254049,172053596,8833084,6481930,6179523,28576,42816290,17618874,3442404,10678725,13486650,52958760,141896888,47802879,23663018,1806742,
4122612,19191085,49738,34040544,10277800,3189511,125739162,34170990,3695433,31854636,44128692,94002650,9282315,10073040,24104250,13510890,15700365,164901216,27494390,4435728,8710151,49664,32974396,29635092,1475056,2193,16997288,61201634,103380464,41639171,54829372,12602128,
492343,27011560,12753230,15242634,99241757,19568148,27372768,29702842,46599504,55629147,10019130,103058970,1666764,4124505,41479850,3145716,2783712,21806775,46927620,148250620,51013344,8174205,2039552,2301334,13049043,48542032,7696,2405260,28930209,21424,101187970,62911992,
7392315,17702160,6408,17176236,88251625,45311760,28921050,6140088,38893920,75061215,7396,51049140,6897280,12762373,5658368,3730734,27124384,17174931,32439946,129439618,53768572,32721073,10717786,394492,11777967,99521912,1178870,480282,78099509,6580868,91826088,39253290,
3243717,1383424,3008434,52482332,127702423,79625336,35380536,2796720,58863232,205639377,16833908,8708854,12772760,363,20023416,11374676,17788500,57470877,4191790,79115100,19634112,12757823,14167678,3933642,7366065,32630220,1856920,28343406,191275,34457544,74126286,9590910,
